price,id
4771.47,5514
5000.64,5515
911.34,5516
729.94,5517
4459.34,5518
5402.21,5519
8907.39,5520
11205.94,5521
11858.37,5522
2009.37,5523
566.77,5524
1518.15,5525
5804.18,5526
1013.61,5527
776.17,5528
2223.7,5529
425.54,5530
1869.19,5531
854.74,5532
4304.71,5533
671.16,5534
419.58,5535
3872.59,5536
3229.76,5537
4576.8,5538
3967.66,5539
3546.44,5540
639.01,5541
1134.32,5542
1436.92,5543
6072.47,5544
866.07,5545
1250.89,5546
8210.32,5547
4872.3,5548
8208.15,5549
776.19,5550
4933.08,5551
2574.54,5552
4621.81,5553
945.45,5554
3290.1,5555
1865.18,5556
6408.01,5557
2077.29,5558
4061.38,5559
832.17,5560
14802.99,5561
626.35,5562
820.69,5563
9039.21,5564
5223.66,5565
16500.28,5566
14562.63,5567
866.95,5568
17228.61,5569
1310.17,5570
470.8,5571
600.5,5572
2055.15,5573
700.72,5574
483.19,5575
931.4,5576
6743.9,5577
1054.95,5578
602.43,5579
889.26,5580
4885.77,5581
7263.6,5582
730.4,5583
599.58,5584
720.16,5585
889.92,5586
826.52,5587
4642.64,5588
4973.28,5589
12077.19,5590
1712.53,5591
2299.805,5592
718.73,5593
619.17,5594
546.11,5595
1962.91,5596
11758.33,5597
15992.35,5598
2352.26,5599
1928.95,5600
930.31,5601
2658.16,5602
2781.5,5603
14368.57,5604
2307.75,5605
4817.95,5606
1021.55,5607
6935.04,5608
588.95,5609
1925.11,5610
13222.97,5611
5410.32,5612
901.42,5613
2716.09,5614
10431.51,5615
5523.01,5616
15804.47,5617
1797.52,5618
525.49,5619
1189.42,5620
7035.65,5621
478.27,5622
2794.41,5623
698.61,5624
903.33,5625
4242.08,5626
1735.01,5627
2169.76,5628
2277.5493333333334,5629
1681.55,5630
3698.94,5631
1060.2106666666666,5632
5047.26,5633
603.83,5634
6687.4,5635
3083.1,5636
4797.066666666667,5637
1831.53,5638
914.67,5639
2015.16,5640
1039.71,5641
528.76,5642
867.46,5643
10952.55,5644
6451.67,5645
5283.77,5646
2351.13,5647
11128.2,5648
995.71,5649
775.73,5650
5968.91,5651
793.97,5652
3072.65,5653
4945.34,5654
869.46,5655
6364.66,5656
1033.05,5657
4053.49,5658
4819.54,5659
621.02,5660
13185.65,5661
1235.43,5662
4492.95,5663
544.97,5664
2454.35,5665
870.17,5666
516.21,5667
940.73,5668
3568.6,5669
1884.83,5670
2808.96,5671
6709.2825,5672
2115.48,5673
725.54,5674
1519.19,5675
3327.19,5676
4573.15,5677
3669.07,5678
674.7,5679
11008.44,5680
2895.69,5681
685.08,5682
886.08,5683
1974.58,5684
5910.89,5685
957.83,5686
609.18,5687
3583.67,5688
5285.86,5689
1070.59,5690
6060.04,5691
3587.15,5692
1632.37,5693
568.01,5694
1045.23,5695
2873.8,5696
1836.39,5697
3275.32,5698
602.71,5699
1555.51,5700
747.18,5701
3854.82,5702
3131.1,5703
1267.42,5704
5986.68,5705
8257.91,5706
5017.73,5707
559.76,5708
1129.12,5709
6936.67,5710
821.29,5711
2358.27,5712
4373.95,5713
1402.01,5714
3229.19,5715
4883.23,5716
1025.4,5717
1410.68,5718
3082.0,5719
3281.47,5720
1974.2,5721
430.89,5722
3672.56,5723
3196.32,5724
1988.98,5725
3381.51,5726
1613.31,5727
3361.92,5728
6574.53,5729
1449.83,5730
1278.19,5731
861.06,5732
1385.92,5733
996.77,5734
15039.72,5735
811.93,5736
2869.93,5737
657.99,5738
16910.2,5739
502.44,5740
7084.69,5741
4800.28,5742
1023.2056666666665,5743
2653.54,5744
2138.59,5745
782.65,5746
1595.13,5747
501.51,5748
13950.91,5749
1872.77,5750
888.73,5751
1112.61,5752
2440.25,5753
1042.74,5754
2255.07,5755
4647.51,5756
2526.97,5757
3136.87,5758
4064.44,5759
1185.03,5760
8449.61,5761
1379.08,5762
4858.49,5763
1823.93,5764
5659.54,5765
5625.59,5766
532.34,5767
2388.5,5768
4302.85,5769
4131.15,5770
16354.938,5771
1817.8,5772
914.98,5773
7799.64,5774
867.54,5775
1131.78,5776
3400.4,5777
3968.2,5778
959.18,5779
10290.17,5780
1918.69,5781
2476.88,5782
5246.72,5783
2323.29,5784
2209.25,5785
869.14,5786
6643.59,5787
13521.47,5788
3873.16,5789
3832.85,5790
10730.83,5791
760.9,5792
1844.42,5793
829.21,5794
693.19,5795
887.28,5796
4441.38,5797
2028.51,5798
5796.15,5799
12240.96,5800
2827.41,5801
10772.2175,5802
2076.7,5803
2999.24,5804
3370.7,5805
15753.09,5806
7610.44,5807
1018.98,5808
15330.26,5809
10912.06,5810
2824.65,5811
6822.53,5812
5916.36,5813
17551.69,5814
7321.35,5815
1122.3,5816
996.39,5817
751.78,5818
14211.39,5819
3520.59,5820
9834.69,5821
6350.27,5822
668.5106666666668,5823
9575.5,5824
1818.18,5825
5045.16,5826
1665.84,5827
12287.21,5828
944.316,5829
452.28,5830
9163.33,5831
1376.39,5832
2461.34,5833
2436.3,5834
1177.33,5835
616.28,5836
3965.16,5837
5374.4,5838
8787.94,5839
2384.77,5840
1822.55,5841
1839.87,5842
1435.7,5843
812.03,5844
481.46,5845
686.62,5846
624.48,5847
8277.37,5848
900.38,5849
4674.47,5850
854.41,5851
733.18,5852
2282.7,5853
404.69,5854
3170.16,5855
17529.35,5856
9220.86,5857
4174.08,5858
4479.92,5859
485.46,5860
2830.56,5861
1403.95,5862
4884.74,5863
2109.44,5864
853.46,5865
2959.67,5866
1709.25,5867
2192.21,5868
4701.19,5869
1513.37,5870
5428.15,5871
2813.28,5872
3210.9,5873
5412.53,5874
2604.89,5875
2995.51,5876
1749.15,5877
2658.64,5878
7979.03,5879
3023.72,5880
893.08,5881
866.77,5882
2370.83,5883
7570.88,5884
522.645,5885
937.21,5886
2838.39,5887
577.23,5888
980.49,5889
648.24,5890
2452.674,5891
748.78,5892
1777.8,5893
3675.98,5894
1716.97,5895
448.89,5896
2933.02,5897
3820.6,5898
5260.17,5899
971.75,5900
2275.39,5901
513.0,5902
6708.55,5903
3147.78,5904
4879.32,5905
650.65,5906
679.59,5907
7948.05,5908
5411.42,5909
668.16,5910
1926.62,5911
764.61,5912
781.956,5913
1928.4,5914
509.18,5915
2964.32,5916
2617.16,5917
647.24,5918
1251.44,5919
2045.02,5920
513.37,5921
2306.32,5922
5336.39,5923
4378.43,5924
5853.86,5925
1362.1933333333334,5926
1892.41,5927
1642.75,5928
10553.51,5929
2037.52,5930
3988.64,5931
731.26,5932
389.09,5933
717.06,5934
806.36,5935
640.36,5936
2887.02,5937
10952.97,5938
14412.91,5939
8658.97,5940
481.29,5941
444.59,5942
12383.27,5943
1754.4,5944
1094.2,5945
887.08,5946
8333.84,5947
678.71,5948
2369.69,5949
865.41,5950
11008.85,5951
452.94,5952
1332.22,5953
626.07,5954
5691.18,5955
5797.81,5956
1837.23,5957
2993.51,5958
4773.99,5959
995.49,5960
1657.7,5961
1074.25,5962
8233.3,5963
12231.3,5964
5324.51,5965
13786.68,5966
1009.97,5967
5636.49,5968
12505.38,5969
10349.02,5970
736.03,5971
4180.83,5972
3014.33,5973
760.3,5974
5326.14,5975
2834.17,5976
593.37,5977
3220.73,5978
820.23,5979
15302.75,5980
1760.98,5981
2169.62,5982
4360.45,5983
14200.21,5984
2441.32,5985
1307.53,5986
967.99,5987
9420.66,5988
4934.57,5989
13365.42,5990
2173.02,5991
2139.29,5992
1042.36,5993
1679.14,5994
6639.21,5995
3237.18,5996
691.83,5997
538.33,5998
7292.2,5999
626.2,6000
2747.64,6001
922.62,6002
1584.35,6003
3300.5,6004
1340.16,6005
722.5,6006
1688.38,6007
618.87,6008
504.17,6009
13055.99,6010
7063.94,6011
1678.4,6012
834.79,6013
7425.05,6014
7092.77,6015
789.62,6016
1641.48,6017
1268.79,6018
807.46,6019
1821.59,6020
632.5,6021
6471.41,6022
645.9706666666667,6023
2590.9,6024
2304.63,6025
5045.64,6026
2700.61,6027
3461.52,6028
1696.23,6029
2287.75,6030
1838.56,6031
1663.366,6032
550.58,6033
1003.18,6034
9778.5,6035
2110.19,6036
5206.81,6037
876.94,6038
10331.27,6039
6856.56,6040
3860.81,6041
979.47,6042
1646.46,6043
874.05,6044
561.92,6045
4009.87,6046
1402.75,6047
7012.15,6048
734.42,6049
7359.38,6050
4131.91,6051
3318.18,6052
722.41,6053
6444.89,6054
709.4,6055
3443.69,6056
1551.38,6057
5113.01,6058
4472.07,6059
4128.72,6060
8881.32,6061
1000.47,6062
4616.62,6063
767.83,6064
5227.04,6065
6534.56,6066
837.56,6067
631.34,6068
2439.06,6069
6219.95,6070
579.83,6071
2979.3,6072
1322.74,6073
13286.84,6074
1104.29,6075
1203.62,6076
929.24,6077
2305.59,6078
5050.09,6079
960.88,6080
11235.32,6081
3287.88,6082
2295.15,6083
4853.895,6084
16844.34,6085
2502.64,6086
6426.3,6087
4457.43,6088
2125.25,6089
4937.99,6090
3959.82,6091
516.51,6092
3552.88,6093
656.32,6094
1404.51,6095
482.08,6096
595.84,6097
933.61,6098
1290.59,6099
1007.33,6100
748.53,6101
822.6,6102
1303.23,6103
4241.92,6104
1265.61,6105
2911.44,6106
1739.63,6107
1015.02,6108
690.05,6109
4992.52,6110
973.21,6111
1803.92,6112
3517.75,6113
1198.83,6114
8469.35,6115
3241.5,6116
9980.74,6117
4309.48,6118
4661.07,6119
16109.42,6120
7246.018,6121
2394.47,6122
1796.38,6123
9797.13,6124
11306.91,6125
5412.58,6126
832.31,6127
2993.99,6128
3254.29,6129
7841.19,6130
780.63,6131
653.09,6132
1484.63,6133
2136.3,6134
1014.57,6135
4867.79,6136
3626.3,6137
1811.7,6138
613.68,6139
3598.456666666667,6140
4485.94,6141
9130.72,6142
1487.7,6143
4030.89,6144
581.04,6145
2019.15,6146
2124.93,6147
4619.16,6148
469.1,6149
1028.38,6150
501.1,6151
897.89,6152
4941.42,6153
824.59,6154
4054.11,6155
1146.51,6156
9711.45,6157
1364.02,6158
3494.46,6159
891.99,6160
1024.23,6161
9678.89,6162
2513.95,6163
1689.94,6164
2823.04,6165
2794.32,6166
3511.05,6167
964.69,6168
1091.07,6169
5308.37,6170
4654.96,6171
2652.11,6172
3345.93,6173
486.94,6174
882.76,6175
3841.76,6176
435.78,6177
5009.34,6178
891.44,6179
8521.33,6180
1731.98,6181
884.81,6182
425.76,6183
7125.88,6184
4670.33,6185
5919.87,6186
5159.6,6187
6013.51,6188
2052.23,6189
867.58,6190
4873.7,6191
13896.539166666666,6192
1752.23,6193
1085.58,6194
1954.61,6195
6595.95,6196
1830.63,6197
3684.4,6198
911.7,6199
1762.16,6200
10354.68,6201
1736.64,6202
1609.25,6203
1425.23,6204
719.52,6205
2989.26,6206
6384.23,6207
2634.14,6208
2312.48,6209
4401.68,6210
4146.67,6211
1012.67,6212
1757.23,6213
4457.29,6214
1799.29,6215
1304.36,6216
12666.3,6217
4047.92,6218
1577.71,6219
980.78,6220
14135.13,6221
1742.2,6222
2258.95,6223
1558.0,6224
600.04,6225
13944.96,6226
3522.85,6227
857.51,6228
1711.73,6229
3445.91,6230
488.12,6231
16510.91,6232
2981.31,6233
907.186,6234
14480.82,6235
3840.66,6236
4334.13,6237
577.49,6238
446.42,6239
4460.09,6240
12912.21,6241
4665.92,6242
2566.58,6243
582.36,6244
1723.78,6245
2067.65,6246
8536.55,6247
1047.08,6248
2959.35,6249
6269.51,6250
2332.635,6251
9021.49,6252
4330.25,6253
2011.63,6254
10638.85,6255
527.09,6256
800.47,6257
2228.38,6258
4766.41,6259
5593.17,6260
1855.45,6261
7269.48,6262
739.62,6263
780.88,6264
3287.07,6265
837.88,6266
2789.82,6267
1131.76,6268
10605.35,6269
2248.22,6270
689.49,6271
4776.35,6272
1673.56,6273
2363.26,6274
790.66,6275
5032.14,6276
8297.29,6277
11612.31,6278
2673.01,6279
3298.76,6280
682.5533333333334,6281
1897.19,6282
6782.74,6283
596.99,6284
878.21,6285
878.6075,6286
10848.6,6287
14651.45,6288
1273.43,6289
15317.79,6290
1526.29,6291
4746.29,6292
1801.46,6293
11683.37,6294
1962.12,6295
5257.84,6296
16184.04,6297
3282.13,6298
613.45,6299
3527.37,6300
1479.32,6301
10758.79,6302
681.33,6303
1814.99,6304
6834.82,6305
2133.67,6306
4506.77,6307
671.31,6308
3903.2,6309
2502.34,6310
11305.07,6311
12502.52,6312
814.52,6313
1657.02,6314
15282.23,6315
707.76,6316
480.25,6317
7267.32,6318
1291.52,6319
7650.17,6320
4900.28,6321
810.04,6322
553.56,6323
6262.89,6324
4183.08,6325
1154.92,6326
6722.2,6327
8885.72,6328
722.19,6329
3024.47,6330
1243.26,6331
6686.04,6332
7115.5,6333
11823.33,6334
9552.94,6335
6242.89,6336
1802.05,6337
690.64,6338
5162.21,6339
1375.58,6340
2699.29,6341
14340.76,6342
944.94,6343
5887.68,6344
470.57,6345
1386.84,6346
7082.42,6347
7037.01,6348
2165.72,6349
5015.77,6350
3568.75,6351
1816.83,6352
944.55,6353
1306.96,6354
874.04,6355
2855.1,6356
2477.73,6357
1668.44,6358
3206.19,6359
2163.09,6360
764.46,6361
1799.31,6362
1302.47,6363
617.05,6364
4649.01,6365
4582.49,6366
975.63,6367
601.44,6368
4538.87,6369
5640.6725,6370
5689.08,6371
9373.9,6372
1984.35,6373
5369.85,6374
6307.52,6375
1316.4,6376
10162.85,6377
6285.49,6378
3082.99,6379
10135.65,6380
701.2,6381
11889.22,6382
515.9,6383
5102.12,6384
4932.11,6385
2071.8,6386
16413.03,6387
673.37,6388
927.79,6389
621.77,6390
682.0,6391
2106.13,6392
2774.62,6393
828.24,6394
474.95,6395
7123.56,6396
924.02,6397
3270.77,6398
10755.95,6399
559.25,6400
16213.41,6401
1445.145,6402
8905.63,6403
4020.68,6404
730.21,6405
1906.57,6406
5616.51,6407
5468.15,6408
491.51499999999993,6409
2049.74,6410
6743.02,6411
1641.6,6412
1808.13,6413
794.22,6414
16888.25,6415
1404.26,6416
1081.35,6417
8834.98,6418
4631.59,6419
13425.16,6420
598.98,6421
4181.21,6422
2004.02,6423
1919.66,6424
796.04,6425
1652.76,6426
4467.8,6427
944.45,6428
639.37,6429
1430.78,6430
7317.49,6431
702.5,6432
6417.99,6433
11120.09,6434
854.54,6435
2386.63,6436
1922.22,6437
615.37,6438
2859.29,6439
16234.55,6440
4469.9,6441
1960.98,6442
2599.57,6443
1888.57,6444
914.52,6445
1378.65,6446
13944.96,6447
10588.94,6448
623.92,6449
4836.39,6450
2527.19,6451
4614.81,6452
436.3,6453
10919.44,6454
7742.01,6455
489.88,6456
909.61,6457
1383.2566666666667,6458
824.0,6459
9313.94,6460
10234.17,6461
4999.6,6462
794.32,6463
766.09,6464
1449.29,6465
3783.26,6466
8362.63,6467
6733.16,6468
4241.51,6469
632.17,6470
1135.18,6471
2165.37,6472
2248.53,6473
431.63,6474
3578.54,6475
2569.26,6476
808.06,6477
6268.9,6478
16046.56,6479
722.96,6480
2448.37,6481
907.84,6482
492.05,6483
587.5,6484
1763.82,6485
3014.98,6486
949.22,6487
7077.31,6488
12712.58,6489
15359.3575,6490
6522.21,6491
659.36,6492
13861.49,6493
3148.68,6494
454.67,6495
4293.69,6496
603.46,6497
2772.17,6498
6179.02,6499
1059.38,6500
912.49,6501
2127.09,6502
842.33,6503
4571.9,6504
6830.12,6505
4779.38,6506
7299.07,6507
2900.17,6508
588.66,6509
1607.13,6510
1724.85,6511
2317.85,6512
5710.56,6513
3741.17,6514
15227.66,6515
1308.65,6516
6393.96,6517
5638.76,6518
941.93,6519
16902.85,6520
6797.89,6521
610.4,6522
678.42,6523
9290.47,6524
4175.08,6525
8176.57,6526
14904.289333333336,6527
940.31,6528
683.05,6529
736.98,6530
1302.62,6531
8060.92,6532
5360.63,6533
3196.79,6534
774.73,6535
1528.7,6536
474.25,6537
1216.32,6538
4663.15,6539
14385.13,6540
1652.76,6541
11863.2,6542
514.77,6543
11990.93,6544
4102.1,6545
892.76,6546
9510.23,6547
2441.33,6548
805.44,6549
1617.68,6550
572.72,6551
17239.5,6552
1056.79,6553
1281.21,6554
1825.7,6555
791.15,6556
4982.35,6557
5326.98,6558
16886.43,6559
3196.18,6560
10607.5,6561
660.25,6562
1191.03,6563
4158.53,6564
1881.72,6565
1746.33,6566
4525.68,6567
1081.1,6568
658.01,6569
5367.61,6570
14591.666000000001,6571
11762.41,6572
6370.63,6573
2037.83,6574
4097.49,6575
4247.46,6576
8942.29,6577
729.35,6578
1672.23,6579
1677.53,6580
577.16,6581
1606.71,6582
4834.58,6583
1367.97,6584
760.64,6585
5064.86,6586
523.99,6587
617.13,6588
4411.0,6589
532.88,6590
870.5433333333334,6591
5179.53,6592
16469.13,6593
15908.52,6594
854.09,6595
3569.91,6596
5250.71,6597
13746.25,6598
7862.64,6599
886.84,6600
3801.02,6601
1012.87,6602
3257.28,6603
1980.47,6604
1004.3,6605
737.34,6606
1540.42,6607
1022.95,6608
893.58,6609
1107.02,6610
1303.56,6611
3444.77,6612
1043.16,6613
5125.98,6614
5001.21,6615
1263.28,6616
6078.9,6617
13710.43,6618
8577.66,6619
17009.69,6620
642.67,6621
846.24,6622
961.315,6623
10343.58,6624
2319.06,6625
3514.71,6626
888.39,6627
4808.73,6628
12119.2,6629
11876.6,6630
13870.15,6631
2001.35,6632
714.62,6633
476.63,6634
693.5,6635
1154.96,6636
2269.56,6637
11345.92,6638
3941.47,6639
2733.04,6640
5720.88,6641
2190.79,6642
5748.58,6643
915.2,6644
4638.08,6645
9248.39,6646
1748.91,6647
812.04,6648
5365.95,6649
7224.04,6650
1026.33,6651
1983.08,6652
4722.32,6653
13736.59,6654
8382.37,6655
776.66,6656
5064.93,6657
5485.79,6658
2351.75,6659
10729.04,6660
2410.92,6661
824.28,6662
9096.51,6663
5539.88,6664
1950.72,6665
605.02,6666
11555.29,6667
1969.7,6668
3360.58,6669
3192.8,6670
6555.72,6671
1001.53,6672
813.29,6673
6502.65,6674
654.61,6675
753.8,6676
7164.05,6677
933.32,6678
4071.26,6679
11499.44,6680
7492.68,6681
1254.43,6682
1778.61,6683
3478.63,6684
4926.5,6685
5007.457,6686
1687.3,6687
2234.475,6688
2360.85,6689
905.36,6690
3004.23,6691
609.45,6692
5621.31,6693
1309.92,6694
2503.58,6695
16709.85,6696
15446.49,6697
804.06,6698
710.02,6699
4888.18,6700
3132.98,6701
487.27,6702
953.55,6703
13610.8,6704
5030.12,6705
686.75,6706
715.5110000000001,6707
1479.11,6708
2527.56,6709
15292.84,6710
846.99,6711
4201.71,6712
2917.2,6713
5016.3,6714
4847.29,6715
2525.07,6716
6638.68,6717
2438.77,6718
6850.66,6719
831.75,6720
2082.2,6721
625.63,6722
2092.92,6723
5847.05,6724
2782.06,6725
1298.88,6726
7980.381666666667,6727
462.44,6728
2932.61,6729
2394.09,6730
1069.57,6731
1376.7,6732
2720.9,6733
5225.71,6734
3687.316666666667,6735
2711.14,6736
402.89,6737
3321.98,6738
1788.43,6739
2642.77,6740
529.64,6741
3452.28,6742
5115.98,6743
479.5,6744
4730.64,6745
626.83,6746
13410.05,6747
2157.41,6748
734.43,6749
1679.97,6750
583.14,6751
13397.84,6752
3241.11,6753
716.13,6754
1184.99,6755
5867.33,6756
6796.86,6757
2625.63,6758
6459.1,6759
2972.46,6760
3514.21,6761
5434.34,6762
12935.777,6763
669.62,6764
940.82,6765
2342.67,6766
6280.04,6767
656.5,6768
7544.28,6769
2269.55,6770
6165.21,6771
465.39,6772
986.96,6773
664.87,6774
1994.11,6775
6145.38,6776
5045.94,6777
409.39,6778
16125.31,6779
1789.16,6780
1348.92,6781
772.99,6782
2947.11,6783
9957.48,6784
4777.95,6785
1164.35,6786
952.22,6787
4269.14,6788
1261.82,6789
1213.82,6790
3876.37,6791
11118.61,6792
1239.21,6793
2883.73,6794
6964.69,6795
7754.67,6796
13181.56,6797
897.42,6798
633.92,6799
724.55,6800
2127.07,6801
5147.2,6802
2422.17,6803
2210.6066666666666,6804
1737.27,6805
2209.55,6806
684.89,6807
700.86,6808
10332.78,6809
735.17,6810
2321.68,6811
2897.73,6812
4126.28,6813
574.48,6814
2011.65,6815
919.81,6816
523.1,6817
1048.03,6818
1010.35,6819
1590.53,6820
9361.22,6821
8231.19,6822
5139.47,6823
5494.38,6824
722.93,6825
1067.39,6826
851.26,6827
1253.68,6828
2182.22,6829
1208.05,6830
761.91,6831
4361.02,6832
8762.38,6833
4117.19,6834
9342.74,6835
563.95,6836
624.61,6837
789.29,6838
1152.72,6839
12970.52,6840
1571.28,6841
1961.61,6842
6206.86,6843
16119.61,6844
3122.0,6845
929.31,6846
5165.11,6847
11611.69,6848
3552.23,6849
9413.59,6850
9263.95,6851
4618.36,6852
639.03,6853
3321.33,6854
847.78,6855
3218.36,6856
4352.1,6857
737.6,6858
3947.81,6859
3501.95,6860
5658.83,6861
3839.83,6862
3628.12,6863
6610.5,6864
704.67,6865
1945.51,6866
988.84,6867
2409.68,6868
9762.57,6869
3639.2,6870
1683.31,6871
7365.38,6872
2757.77,6873
7406.6,6874
12999.27,6875
734.26,6876
3230.1,6877
11495.67,6878
3836.97,6879
4143.89,6880
2216.73,6881
3385.24,6882
1517.79,6883
1943.9,6884
4715.905,6885
829.47,6886
766.46,6887
1057.21,6888
586.78,6889
4838.233333333334,6890
17091.69,6891
773.8660000000001,6892
703.91,6893
3280.53,6894
590.38,6895
8259.35,6896
7028.73,6897
5786.26,6898
1282.35,6899
762.52,6900
3541.98,6901
3733.4,6902
743.41,6903
652.27,6904
12907.27,6905
867.81,6906
9399.19,6907
4914.34,6908
494.57,6909
9241.35,6910
14996.33,6911
3487.88,6912
9303.42,6913
861.9,6914
947.95,6915
5023.95,6916
682.37,6917
3883.63,6918
3124.56,6919
5391.04,6920
689.52,6921
634.28,6922
2185.88,6923
2176.43,6924
17121.88,6925
1235.79,6926
7300.36,6927
605.94,6928
1708.94,6929
494.08,6930
652.82,6931
1188.29,6932
7592.72,6933
2563.76,6934
2963.1,6935
15678.98,6936
920.68,6937
2587.28,6938
883.42,6939
2775.95,6940
801.8,6941
5777.89,6942
11204.45,6943
527.34,6944
11206.4,6945
809.51,6946
1417.88,6947
1133.6,6948
4576.84,6949
3395.3,6950
1751.4,6951
7749.39,6952
2260.53,6953
3894.66,6954
920.7,6955
4661.96,6956
9896.52,6957
4709.47,6958
791.31,6959
3374.32,6960
840.75,6961
471.68,6962
1505.38,6963
4625.6,6964
11494.68,6965
5541.059499999999,6966
16229.756666666668,6967
1030.23,6968
518.88,6969
860.36,6970
1032.33,6971
1682.44,6972
1694.97,6973
756.69,6974
4053.11,6975
13634.09,6976
6557.22,6977
4340.89,6978
941.5033333333333,6979
4072.89,6980
11552.33,6981
4805.81,6982
5588.71,6983
1919.51,6984
4317.11,6985
858.33,6986
1860.5,6987
591.53,6988
665.4,6989
1835.22,6990
4059.38,6991
1662.73,6992
505.7,6993
8512.82,6994
705.78,6995
16873.45,6996
1045.61,6997
1892.95,6998
3533.34,6999
3112.56,7000
546.54,7001
500.01,7002
5877.93,7003
862.58,7004
1227.3575,7005
794.98,7006
6805.59,7007
2464.84,7008
687.36,7009
1035.13,7010
6711.36,7011
2098.82,7012
1201.35,7013
4288.62,7014
3765.92,7015
951.37,7016
3586.27,7017
4335.71,7018
7587.33,7019
869.23,7020
10193.18,7021
4997.51,7022
4885.57,7023
722.04,7024
579.55,7025
828.25,7026
638.16,7027
9682.26,7028
10952.64,7029
8239.72,7030
6570.21,7031
6865.27,7032
5883.12,7033
6427.0,7034
9299.65,7035
2658.77,7036
1983.89,7037
5641.81,7038
470.82,7039
7091.4,7040
4446.73,7041
4780.72,7042
6968.15,7043
1437.71,7044
3575.29,7045
1425.67,7046
2668.36,7047
1164.0,7048
2383.21,7049
4342.94,7050
1057.56,7051
845.18,7052
469.8,7053
613.2428571428571,7054
5990.93,7055
5263.89,7056
1759.98,7057
757.45,7058
1407.16,7059
431.23,7060
1871.16,7061
1791.83,7062
1211.16,7063
1203.18,7064
3230.0,7065
544.87,7066
6603.44,7067
1482.92,7068
726.11,7069
4490.28,7070
2044.3,7071
1837.08,7072
6837.36,7073
689.99,7074
725.76,7075
15978.36,7076
10675.36,7077
4038.61,7078
1972.7,7079
2542.91,7080
821.27,7081
13611.68,7082
11552.75,7083
4764.46,7084
11634.1,7085
689.61,7086
2311.99,7087
1697.43,7088
11237.56,7089
3601.86,7090
4837.88,7091
1887.48,7092
3859.04,7093
1168.24,7094
524.01,7095
1348.49,7096
16039.11,7097
4566.19,7098
1243.07,7099
3162.43,7100
2561.32,7101
3104.09,7102
1518.2,7103
2881.15,7104
1429.5925,7105
762.85,7106
4835.26,7107
2633.31,7108
1264.33,7109
1918.39,7110
4035.9,7111
6724.11,7112
899.0525,7113
951.31,7114
1923.63,7115
861.16,7116
2731.99,7117
868.16,7118
845.36,7119
3512.01,7120
8415.64,7121
8351.48,7122
4728.42,7123
909.66,7124
3178.09,7125
726.44,7126
744.36,7127
2026.56,7128
13274.6,7129
4929.77,7130
718.34,7131
1555.04,7132
2842.7,7133
664.85,7134
3914.41,7135
781.13,7136
812.54,7137
1778.03,7138
814.07,7139
1238.88,7140
6908.07,7141
6400.34,7142
680.65,7143
1255.06,7144
2928.01,7145
533.09,7146
1027.57,7147
16018.94,7148
5753.5,7149
15615.12,7150
2473.57,7151
1024.32,7152
7063.95,7153
11620.27,7154
639.38,7155
752.98,7156
5218.94,7157
5029.54,7158
7292.68,7159
717.35,7160
10831.59,7161
6277.8,7162
3422.96,7163
915.83,7164
1689.19,7165
3351.74,7166
6285.88,7167
837.31,7168
8080.23,7169
2161.09,7170
2496.18,7171
616.9683333333332,7172
1874.01,7173
4046.4,7174
2358.55,7175
523.12,7176
7226.65,7177
16146.56,7178
4381.23,7179
2023.63,7180
2920.88,7181
1706.61,7182
4759.87,7183
811.98,7184
1120.1,7185
1510.58,7186
9472.66,7187
11299.94,7188
601.87,7189
6618.29,7190
834.1,7191
2340.99,7192
1280.21,7193
786.59,7194
1206.45,7195
1431.64,7196
5060.67,7197
12423.65,7198
685.85,7199
846.22,7200
624.48,7201
4366.28,7202
685.87,7203
2827.42,7204
4779.23,7205
719.27,7206
771.5,7207
440.02,7208
1725.87,7209
589.62,7210
3112.05,7211
3270.48,7212
14064.56,7213
4303.57,7214
6830.18,7215
1284.64,7216
2644.65,7217
4955.68,7218
1554.35,7219
4001.48,7220
5612.52,7221
6428.47,7222
478.38,7223
883.77,7224
10263.49,7225
1735.56,7226
1724.21,7227
3055.09,7228
565.27,7229
3000.12,7230
762.82,7231
1000.46,7232
499.58,7233
770.9,7234
1171.83,7235
1012.91,7236
483.04,7237
3882.81,7238
2826.86,7239
11601.81,7240
895.65,7241
853.53,7242
3932.71,7243
871.89,7244
678.3,7245
3634.82,7246
716.13,7247
2039.06,7248
1768.33,7249
4265.52,7250
4557.88,7251
2646.53,7252
714.34,7253
9634.88,7254
487.06,7255
698.38,7256
7345.67,7257
899.92,7258
2910.6,7259
3177.47,7260
15858.66,7261
619.7,7262
3309.8,7263
890.12,7264
1141.18,7265
888.38,7266
421.25,7267
11886.93,7268
10441.47,7269
6199.57,7270
13667.4,7271
4001.87,7272
1310.94,7273
1876.52,7274
5600.2,7275
1201.52,7276
4815.25,7277
827.88,7278
855.31,7279
1592.29,7280
4253.6,7281
8162.208333333334,7282
14964.47,7283
3670.55,7284
8687.21,7285
4414.21,7286
813.74,7287
5774.14,7288
888.88,7289
9249.76,7290
3242.87,7291
811.01,7292
477.34,7293
1492.38,7294
531.08,7295
6759.43,7296
817.19,7297
1074.29,7298
465.72,7299
706.11,7300
4209.74,7301
1329.9,7302
7813.87,7303
5837.62,7304
3354.82,7305
561.61,7306
3239.7,7307
4685.99,7308
403.78,7309
4388.16,7310
